Title,Source_URL,Publish_Date,Category,Content
"RM41.5 juta WPP disalur kepada 27,674 pelajar UA, Politeknik",https://www.sinarharian.com.my/article/748948/berita/nasional/rm415-juta-wpp-disalur-kepada-27674-pelajar-ua-politeknik,2025-09-22 10:30:00,BERITA,"KUALA LUMPUR – Seramai 27,674 pelajar baharu Ijazah Sarjana Muda yang akan melanjutkan pengajian ke Universiti Awam (UA) dan Politeknik bagi sesi Oktober ini ditawarkan Wang Pendahuluan Pinjaman (WPP) berjumlah RM41.5 juta oleh Perbadanan Tabung Pendidikan Tinggi Nasional (PTPTN).

PTPTN dalam satu kenyataan memaklumkan, kemudahan itu adalah usaha berterusan untuk memastikan akses pendidikan tinggi dapat dinikmati semua golongan tanpa mengira latar belakang ekonomi.

“Setiap pelajar baharu yang layak akan menerima WPP berjumlah RM1,500 sebagai persiapan awal sebelum melangkah ke menara gading.

“WPP diberikan kepada warganegara Malaysia yang bersetuju menerima bantuan itu semasa membuat permohonan kemasukan institut pengajian tinggi awam (IPTA) melalui UPUOnline atau portal rasmi UA.

“Ibu bapa atau penjaga pelajar juga perlu merupakan penerima Sumbangan Tunai Rahmah (STR) serta memenuhi kriteria kelayakan yang ditetapkan,” menurut kenyataan itu.

PTPTN memaklumkan, sejak skim itu diperkenalkan pada 1999 hingga 31 Ogos 2025, seramai 990,646 pelajar telah menerima manfaat dengan jumlah peruntukan mencecah RM1.46 bilion.

Artikel Berkaitan:Kuala Lumpur tidak gerun reputasi JohorMansuh matrikulasi beri kesan peluang kemasukan ke universiti awam - UTMKBS akan beri nafas baharu program Rakan Muda

Menurut PTPTN, bagi sesi kali ini, pelajar yang layak boleh membuat semakan tawaran melalui aplikasi myPTPTN dan menunaikannya di kaunter Bank Islam Malaysia Berhad (BIMB) di seluruh negara bermula 24 September 2025.

“Pelajar hanya perlu membawa surat tawaran WPP yang dicetak melalui aplikasi myPTPTN serta MyKad ketika membuat urusan, manakala wakil tidak dibenarkan.

“Tempoh sah laku WPP adalah selama dua bulan iaitu mulai 24 September hingga 23 November 2025.” menurut PTPTN.

Dalam pada itu, PTPTN turut mengadakan sesi ziarah rumah ke rumah di Bukit Gelugor, Pulau Pinang pada 18 September lalu untuk menyantuni pelajar yang menerima tawaran.

Penyampaian surat tawaran disempurnakan oleh Pengerusi PTPTN, Datuk Seri Norliza Abdul Rahim bersama Pengarah Negeri PTPTN Pulau Pinang, Muhammad Muhsin Abdul Rahman.

Menurut Norliza, PTPTN sentiasa mengambil berat tentang kebajikan pelajar, khususnya ketika mereka memulakan pengajian. Kemudahan WPP ini adalah bukti keprihatinan kerajaan dalam membantu meringankan beban kewangan di peringkat awal pengajian.

“Kami mahu setiap pelajar dapat memulakan sesi pengajian mereka dengan lebih yakin dan selesa tanpa perlu bimbang terhadap kos pengajian,” katanya.

Beliau berkata, di Pulau Pinang sahaja seramai 1,380 pelajar menerima WPP dengan peruntukan RM2.07 juta, manakala di kawasan Bukit Gelugor pula 88 pelajar ditawarkan WPP berjumlah RM132,000.

“Syabas dan tahniah kepada semua pelajar yang berjaya melanjutkan pengajian ke peringkat lebih tinggi. Anda adalah harapan masa depan negara.

“Semoga bantuan ini meringankan langkah anda untuk menimba ilmu dan melahirkan graduan berkualiti yang mampu menyumbang kepada pembangunan bangsa dan negara. PTPTN akan terus bersama anda dalam memastikan tiada pelajar yang tercicir daripada pendidikan tinggi kerana kekangan kewangan,” jelasnya,

Dalam pada itu, PTPTN turut menasihatkan pelajar supaya membuat permohonan pinjaman melalui aplikasi myPTPTN mengikut tarikh yang ditetapkan UA dan Politeknik bagi memastikan kelulusan diproses sewajarnya.

Pelajar yang ingin memohon pinjaman PTPTN juga perlu mempunyai akaun Simpan SSPN yang boleh dibuka melalui aplikasi sama.

Muat turun aplikasi Sinar Harian.Klik di sini!"
Usaha hapuskan riba dalam sistem kewangan,https://www.sinarharian.com.my/article/709458/berita/cetusan/usaha-hapuskan-riba-dalam-sistem-kewangan,2025-01-27 08:50:00,BERITA,Muat turun aplikasi Sinar Harian.Klik di sini!
Hapuskan riba dalam sistem kewangan,https://www.sinarharian.com.my/article/709376/bisnes/hapuskan-riba-dalam-sistem-kewangan,2025-01-26 14:06:00,BISNES,"PERSIDANGAN Ekonomi dan Kewangan Islam Dunia ke-8 (WIEFC), yang diadakan di Universiti Minhaj Lahore dari 25 hingga 26 Januari 2025, merupakan satu mercu tanda penting dalam wacana global mengenai kewangan Islam.

Dihadiri oleh lebih daripada 2,000 peserta, persidangan ini menggabungkan delegasi terkemuka dan pakar terkenal dari institusi terkemuka dari seluruh dunia, termasuk dari Australia, Bahrain, Brunei, Mesir, Perancis, Iran, Libya, Malaysia, New Zealand, Nigeria, Pakistan, Qatar, Arab Saudi, United Kingdom dan Amerika Syarikat.

Antara banyak acara menarik dalam persidangan ini, ucaptama yang disampaikan oleh Prof. Dr. Hussain Mohi-ud-Din Qadri, Profesor Ekonomi dan Timbalan Pengerusi Lembaga Pengelola Universiti Minhaj Lahore, paling mendapat perhatian utama peserta dan pemerhati.

Ucaptama bertajuk 'Membina Ekosistem Kewangan Islam yang Bersedia untuk Masa Depan di Pakistan' menyajikan kerangka kerja yang komprehensif dan berwawasan yang menangani cabaran semasa serta menggariskan jalan strategik untuk masa depan ekonomi Islam.

Dr. Hussain memulakan ucapannya dengan menelusuri sejarah perundangan dan perlembagaan kewangan Islam di Pakistan.

Beliau mengetengahkan usaha-usaha sejarah untuk menghapuskan riba (faedah) yang berakar umbi dalam pengiktirafan prinsip ini dalam Artikel 38(f) Perlembagaan Pakistan.

Dari langkah awal pada tahun 1980-an hingga keputusan penting Mahkamah Syariah Persekutuan (FSC) pada tahun 2022 dan Pindaan Perlembagaan ke-26 pada tahun 2024, perjalanan ini penuh dengan kemajuan dan cabaran. Peristiwa penting ini membentuk tulang belakang komitmen Pakistan untuk menyelaraskan sistem kewangannya dengan prinsip Islam.

Artikel Berkaitan:Usaha hapuskan riba dalam sistem kewanganMalaysia terus kekal teraju kewangan Islam duniaPresiden Jokowi arah penjawat awam pindah ke Nusantara pada Januari 2025

Dr. Hussain menekankan bahawa pengharaman riba bukan sekadar keperluan perundangan atau prosedural, tetapi satu transformasi asas yang bertujuan untuk mencapai keadilan ekonomi, kesaksamaan, dan kesejahteraan komuniti. Beliau memberi amaran terhadap peniruan produk kewangan konvensional secara dangkal atas nama pematuhan syariah.

Sebaliknya, beliau menyeru kepada Islamisasi tulen yang membentuk semula sistem kewangan agar mencerminkan nilai etika dan sosial.

Keputusan Mahkamah Syariah Persekutuan dan pengiktirafan kepada Hakim Dr. Syed Muhammad Anwer.

Selepas beberapa dekad pertarungan undang-undang dan reformasi separa, Mahkamah Syariah Persekutuan Pakistan memberikan satu keputusan menyeluruh pada 28 April 2022.

Keputusan ini, yang ditulis oleh Hakim Dr. Syed Muhammad Anwer, menetapkan tempoh lima tahun bagi Pakistan untuk menghapuskan riba daripada sistem kewangannya.

Keputusan ini menjadi titik perubahan penting dalam sejarah undang-undang dan ekonomi Pakistan, mengukuhkan komitmen negara terhadap prinsip Islam.

Sumbangan Hakim Dr. Syed dalam keputusan monumental ini melayakkan beliau menerima Lifetime Achievement Award daripada WIEFC sebagai pengiktirafan terhadap peranannya dalam membentuk masa depan kewangan Islam di Pakistan.

Sebagai tindak balas terhadap keputusan Mahkamah Syariah Persekutuan, Parlimen Pakistan meluluskan Pindaan Perlembagaan ke-26 pada Oktober 2024.

Pindaan ini menjadikan penghapusan riba sebagai kewajipan perlembagaan, dengan memperuntukkan bahawa riba mesti dihapuskan sepenuhnya pada 1 Januari 2028.

Sorotan utama pindaan ini termasuk:

1. Penggabungan perundangan arahan FSC, memastikan sokongan perundangan dan perlembagaan untuk transformasi kewangan.

2. Pengiktirafan komitmen kerajaan untuk menyelaraskan sistem kewangan dengan ajaran Islam, memperkukuhkan rangka kerja perundangan untuk reformasi.

3. Pendekatan politik konsensus, dengan kelulusan sebulat suara yang mencerminkan sokongan meluas terhadap inisiatif ini.

Cabaran utama dan pandangan strategik

Salah satu cabaran paling besar yang dikenal pasti ialah transformasi hutang awam kepada struktur patuh syariah.

Dr. Hussain mencadangkan penyelesaian inovatif seperti Sukuk yang disokong aset dan pengaturan perkongsian untung dan rugi untuk menggantikan pinjaman berasaskan faedah.

Beliau menekankan keperluan penyelidikan dan pembangunan (R&D) yang kukuh untuk merancang instrumen-instrumen ini serta menekankan peranan penting bank-bank Islam dalam memacu transformasi ini.

Dr. Hussain menegaskan bahawa kejayaan sebenar Islamisasi terletak pada impak sosialnya.

Kewangan Islam mesti melangkaui pematuhan untuk menangani cabaran dunia nyata seperti kemiskinan, ketidaksamaan, dan pengecualian kewangan. Beliau menyeru tumpuan kepada perniagaan kecil, perusahaan mikro dan sektor pertanian untuk memastikan manfaat kewangan Islam sampai kepada komuniti yang terpinggir.

Ini selaras dengan prinsip Islam yang lebih luas mengenai keadilan ekonomi dan kesejahteraan masyarakat.

Ucapan utama ini memberi penekanan besar terhadap modal insan sebagai asas kepada Islamisasi yang tulen.

Dr. Hussain mengetengahkan kekurangan kritikal tenaga profesional yang terlatih dalam sektor kewangan Islam di Pakistan dan keperluan mendesak untuk program pendidikan dan latihan yang mengintegrasikan prinsip Syariah dengan amalan kewangan moden.

Beliau mengambil inspirasi daripada pendekatan holistik Malaysia terhadap pendidikan kewangan Islam dan menggesa Pakistan untuk menubuhkan institusi dan inisiatif serupa bagi merapatkan jurang bakat tersebut.

Peta jalan berwawasan untuk ekosistem masa depan

Dr. Hussain mencadangkan pendekatan pelbagai hala untuk membina ekosistem kewangan Islam yang mampan di Pakistan:

1. Dana Pembangunan Kewangan Islam Nasional (NIFDF): Dana khas untuk menyokong R&D, pembangunan kurikulum, dan inisiatif pembangunan kapasiti. Model tadbir urus inklusif dana ini memastikan penyertaan daripada pengawal selia, akademia, industri, dan ulama syariah.

2. Kerangka kolaborasi untuk Pembangunan Kewangan Islam: Beralih daripada pusat kecemerlangan terasing kepada kerangka nasional yang menyatukan akademia, industri, dan pengawal selia. Ini memastikan inklusiviti, penilaian dinamik, dan pertumbuhan berasaskan merit.

3. Pembangunan Kurikulum dan Fakulti: Kurikulum standard yang menggabungkan trend terkini seperti fintech dan prinsip ESG, bersama program latihan fakulti untuk meningkatkan keupayaan pengajaran dan penyelidikan.

4. Sinergi Industri-Akademia: Program latihan industri yang berstruktur, projek penyelidikan bersama, dan pembangunan bersama produk kewangan inovatif untuk merapatkan jurang antara pengetahuan akademik dan aplikasi praktikal.

5. Sokongan Pengawalseliaan: Pengawasan yang kuat oleh Bank Negara Pakistan dan badan pengawalseliaan lain untuk memastikan ketelusan, akauntabiliti, dan penjajaran dengan keutamaan nasional.

Sumbangan Dr. Hussain dalam bidang kewangan Islam mencerminkan gabungan luar biasa antara ketegasan akademik, kepimpinan berwawasan dan pandangan praktikal.

Ucaptama beliau bukan sahaja memperincikan pelan hala tuju yang komprehensif untuk Pakistan tetapi juga memberikan pandangan strategik kepada komuniti kewangan Islam global.

Dengan menyeru pendekatan holistik yang mengutamakan prinsip etika, impak sosial dan inovasi, beliau telah mengukuhkan peranannya sebagai suara utama dalam ekonomi Islam.

Prinsip dan strategi yang digariskan oleh Dr. Hussain mempunyai implikasi yang melangkaui sempadan Pakistan.

Ketika banyak negara majoriti Muslim bergelut dengan cabaran untuk mengintegrasikan prinsip Islam ke dalam sistem kewangan mereka, pelan hala tuju Pakistan menawarkan pelajaran berharga dalam perundangan, inovasi, dan pembangunan kapasiti.

Penekanan kepada modal insan, impak sosial, dan Islamisasi yang tulen adalah sejajar dengan objektif luas Maqasid al-Shariah (matlamat tertinggi undang-undang Islam).

Ucaptama Dr. Hussain di WIEFC adalah satu pengajaran unggul dalam membayangkan ekosistem kewangan Islam yang bersedia untuk masa depan. Dengan menangani dimensi perundangan, ekonomi dan sosial, beliau telah menetapkan penanda aras tinggi untuk pembuat dasar, ahli akademik dan pengamal kewangan.

enekanan beliau terhadap inovasi, kolaborasi dan tadbir urus etika menekankan potensi transformasi kewangan Islam, bukan sahaja untuk Pakistan tetapi untuk seluruh dunia Islam, termasuk Malaysia.

* Dr Kamarul Zaman Yusoff adalah peserta Persidangan Ekonomi dan Kewangan Islam Dunia ke-8 (WIEFC) mewakili Universiti Utara Malaysia dan The Future Research Centre

Muat turun aplikasi Sinar Harian.Klik di sini!"
Malaysia terus kekal teraju kewangan Islam dunia,https://www.sinarharian.com.my/article/709044/berita/nasional/malaysia-terus-kekal-teraju-kewangan-islam-dunia,2025-01-24 14:13:00,BERITA,"KUALA LUMPUR - Malaysia terus menerajui kewangan Islam di dunia apabila sekali lagi menduduki tangga pertama dalam Indikator Pembangunan Kewangan Islam (IFDI) 2024.

Timbalan Menteri di Jabatan Perdana Menteri (Hal Ehwal Agama), Dr Zulkifli Hasan berkata, Malaysia berada di kedudukan pertama buat kali ke-12 berturut-turut dengan skor tertinggi 144 mata, diikuti Arab Saudi (119), Emiriah Arab Bersatu (UAE) (88), Indonesia (85) dan Pakistan (75).

Beliau berkata, Malaysia berjaya mengekalkan pencapaian itu dengan penubuhan institusi penting seperti Bank Islam, Universiti Islam Antarabangsa Malaysia (UIAM), Amanah Ikhtiar Malaysia dan lain-lain sumbangan yang begitu signifikan dalam sejarah di negara ini sejak era Angkatan Belia Islam Malaysia (ABIM), Persatuan Kebangsaan Pelajar Islam Malaysia (PKPIM) dan Majlis Belia Malaysia (MBM).

""Saya menulis bukuThe Future of Islamic Finance, cuba melontarkan idea untuk melihat kewangan Islam di Malaysia terus terbang tinggi dan meneroka peluang menerusi dimensi yang lebih menyeluruh selari dengan Maqasid al-Shariah.

""Tidak lupa untuk menelusuri sejarah bagaimana Perdana Menteri Datuk Seri Anwar Ibrahim (PMX) menyumbang jasa yang cukup besar, malahan sebelum bergelar menteri lagi. Saya selalu memaklumkan bahawa PMX adalah satu-satunya pemimpin dunia yang konsisten mempromosi ekonomi Islam dan kewangan Islam,” katanya menerusi hantaran di Facebook pada Jumaat.

Zulkifli berkata, antara institusi yang memainkan peranan awal dalam pengembangan kewangan Islam di Malaysia ialah Koperasi Belia Islam (KBI), yang ditubuhkan pada 31 Mei 1977 di bawah kepimpinan Anwar.

Beliau berkata, KBI yang ditubuhkan oleh ABIM menjadi institusi pertama di Malaysia yang memperkenalkan produk dan instrumen kewangan berlandaskan syariah.

""Sebelum Bank Islam berjaya ditubuhkan di Malaysia, KBI telah memainkan peranan sebagai institusi yang menjalankan aktiviti kewangan Islam kepada masyarakat Islam seperti kemudahan pinjaman secara Islam.

Artikel Berkaitan:Nidzam gembira Selangor terus kekal kelompok teratas ligaKuala Lumpur kekal lapangan terbang paling terhubung di Asia Pasifik - OAGKewangan Islam penting rapatkan jurang pembiayaan kemampanan - Sultan Nazrin

""Penubuhan KBI adalah strategi dakwah yang dijalankan oleh Biro Ekonomi ABIM di bawah kepimpinan PMX untuk mendapatkan dana bagi keperluan para ahli dan aktiviti-aktiviti gerakan. Matlamatnya melalui koperasi adalah untuk melaksanakan sistem kewangan Islam dalam urus niaga perniagaan dan pengeluaran produk dengan mengikut syariah Islam,” katanya.

Zulkifli berkata, penglibatan ABIM menerusi KBI membantu masyarakat Melayu dalam beberapa kemudahan, keperluan dan urus niaga yang bersifat Islam tanpa membabitkan bunga atau riba yang menjadi ciri utama urus niaga moden hari ini, antaranya menerusi Skim Pinjaman Tanpa Faedah (SPTF) yang mendapat perhatian masyarakat termasuk dalam kalangan bukan Islam.

""Sejak awal penubuhannya pada era 1970-an, ABIM di bawah kepimpinan Allahyarham Ustaz Dr Razali Nawawi dan PMX mendesak kerajaan agar penubuhan Bank Islam disegerakan untuk membolehkan KBI menggunakan segala kemudahan yang bakal disediakan oleh bank berkenaan.

""Hal ini menggambarkan bahawa KBI berjaya mendahului mana-mana institusi kewangan atau perdagangan di negara ini termasuklah penubuhan Bank Islam Malaysia Berhad (BIMB) pada 11 Mei 1983,” katanya.

Beliau berkata, KBI telah membuka laluan kepada perkembangan institusi kewangan Islam di Malaysia seperti Bank Islam dan Sistem Perbankan Islam. - Bernama

Muat turun aplikasi Sinar Harian.Klik di sini!"
"Bina Masjid Ibnu Batutah, hentian musafir",https://www.sinarharian.com.my/article/708435/edisi/kelantan/bina-masjid-ibnu-batutah-hentian-musafir,2025-01-21 13:12:00,EDISI,"KUALA KRAI -[DIKEMAS KINI]Masjid Mukim Kecil Bandar Baru Kuala Krai atau Masjid Ibnu Batutah akan dibina di Mukim Kecil Bandar Baru Kuala Krai di sini memberi kemudahan kepada 1,100 jemaah selain sebagai perhentian musafir yang melalui Lebuhraya Kuala Krai - Gua Musang.

Pengerusi Masjid Ibnu Batutah, Dr Mohd Azmi Yaacob, berkata, masjid keluasan tapak 0.8 hektar itu akan menjadi tempat penduduk solat Jumaat dan fardu.

“Pembinaan Masjid Ibnu Batutah memerlukan dana lebih RM11.7 juta.

“Masjid ini juga akan menjadi hentian dan lokasi rehat serta rawat bagi pengguna Lebuhraya Kuala Krai - Gua Musang terutama musafir dalam perjalanan pergi atau pulang dari Kuala Lumpur,” katanya kepada Sinar Harian pada Selasa.

Beliau berkata, masjid dengan reka bentuk ala Timur Tengah berkenaan juga akan menjadi mercu tanda baharu di Kuala Krai.

Selain itu, pekarangan masjid juga akan dilengkapi kemudahan awam seperti taman rekreasi dan medan selera.

“Komponen binaan masjid termasuk bangunan utama menempatkan ruangan solat, pejabat, bilik mesyuarat, ruang jamuan, bilik pengurusan jenazah, tandas awam dan tandas orang kurang upaya (OKU).

“Juga akan dibina menara masjid, kedai runcit, gelanggang bola keranjang dan pondok rehat musafir,” katanya.

Artikel Berkaitan:Gaji permulaan terendah di laman sesawang SPA dikemas kini pada DisemberSK Bandar Baru Selayang (2) bawa mentaliti juaraSK Bandar Baru Selayang (2) tekad akhiri cabaran SK Seksyen 20

Tambah beliau, kemajuan pembinaan terkini masjid mencapai 15 peratus dan bagi yang ingin menyumbang boleh ke akaun Tetuan Masjid Mukim Kecil Bandar Baru Kuala Krai (Ibnu Batutah), Bank Islam Malaysia 03072010139591 atau hubungi 019-9076668 (Wan Helmi).

Muat turun aplikasi Sinar Harian.Klik di sini!"
