Title,Source_URL,Publish_Date,Category,Content
Perjanjian 'adik-beradik' tingkatkan jualan peniaga,https://www.sinarharian.com.my/article/708175/edisi/kelantan/perjanjian-adik-beradik-tingkatkan-jualan-peniaga,2025-01-20 10:10:00,EDISI,"KOTA BHARU - Persatuan Batik dan Kraf Bazar Buluh Kubu dan Persatuan Peniaga Kecil Bumiputera Pasar Siti Khadijah menandatangani perjanjian persefahaman (MoU) bertujuan memperluaskan produk kraf dan batik tempatan serta hasil perniagaan Pasar Siti Khadijah.

Pengerusi Persatuan Batik dan Kraf Bazar Buluh Kubu, Datin Nik Rosmawati Nik Yusoff berkata, kira-kira 100 ahlinya bersetuju untuk bekerjasama dengan lebih 350 ahli Persatuan Peniaga Pasar Siti Khadijah saling membantu memperkenalkan produk kedua-dua pihak kepada pelancong melalui pelbagai medium.

Beliau memberitahu, inisiatif itu diambil untuk menarik lebih ramai pelanggan termasuk pelancong bagi membantu peniaga di kedua-dua pasar terbabit.

""Kami ibaratkan MoU ini sebagai perjanjian 'adik-beradik' yang akan saling membantu memperkenalkan produk di bazar dan pasar ini.""Jarak antara pasar dan bazar yang hanya kira-kira 200 meter menjadi satu kemestian untuk dilawati pelancong kerana produk yang dikeluarkan berkualiti,"" katanya kepada Sinar Harian pada Ahad.Persatuan Peniaga Kecil Bumiputera Pasar Siti Khadijah diwakili Pengerusinya, Ahmad Nazri Che Omar.Nik Rosmawati memberitahu, MoU itu berkuat kuasa selama dua tahun daripada tarikh ditandatangani dan mungkin akan disambung jika kedua-dua pihak berpuas hati dengan kaedah itu.Artikel Berkaitan:Urus bapa sakit seorang diri, wanita nekad putus saudara dengan adik-beradikLaluan baharu Batik Air ke Kota Bharu rancakkan pelancongan, ekonomi KelantanPeruntukan tambahan RM5.5 juta jadikan Pasar Siti Khadijah lebih kondusifNik Rosmawati percaya usaha itu dapat menggalakkan peniaga meningkatkan kualiti produk dan daya saing melalui latihan dan bimbingan perniagaan yang akan dilaksanakan bersama.""Selepas ini peniaga boleh memanfaatkan pelbagai program bersama untuk mempromosi keunikan budaya dan tradisi negeri ini melalui produk yang dijual di kedua-dua pasar itu""Kita juga mahu peniaga bazar dan pasar ini dapat meningkatkan kesedaran terhadap keindahan produk tempatan sehingga ke peringkat antarabangsa,"" katanya.Difahamkan sebelum ini ramai peniaga bazarcbuluh kubu mengeluh kerana kekurangan pelanggan dan hanya waktu tertentu sahaja produk mereka mendapat sambutan.Justeru, MoU itu antara usaha menarik semula pelanggan terutama pelancong untuk datang ke Bazar Buluh Kubu dan melihat sendiri pelbagai produk kraf serta batik Kelantan yang berkualiti tinggi.Berita Telus & Tulus menerusi E-Mel setiap hari!NewSinarHarian2020.csvXPada majlis sama, kesemua peniaga yang hadir turut mendengar taklimat daripada Bank Islam mengenai manfaat pinjaman tanpa faedah yang diberi kepada peniaga kedua-dua pasar berkenaan.Muat turun aplikasi Sinar Harian.Klik di sini!

""Kami ibaratkan MoU ini sebagai perjanjian 'adik-beradik' yang akan saling membantu memperkenalkan produk di bazar dan pasar ini.

""Jarak antara pasar dan bazar yang hanya kira-kira 200 meter menjadi satu kemestian untuk dilawati pelancong kerana produk yang dikeluarkan berkualiti,"" katanya kepada Sinar Harian pada Ahad.

Persatuan Peniaga Kecil Bumiputera Pasar Siti Khadijah diwakili Pengerusinya, Ahmad Nazri Che Omar.

Nik Rosmawati memberitahu, MoU itu berkuat kuasa selama dua tahun daripada tarikh ditandatangani dan mungkin akan disambung jika kedua-dua pihak berpuas hati dengan kaedah itu.

Artikel Berkaitan:Urus bapa sakit seorang diri, wanita nekad putus saudara dengan adik-beradikLaluan baharu Batik Air ke Kota Bharu rancakkan pelancongan, ekonomi KelantanPeruntukan tambahan RM5.5 juta jadikan Pasar Siti Khadijah lebih kondusif

Nik Rosmawati percaya usaha itu dapat menggalakkan peniaga meningkatkan kualiti produk dan daya saing melalui latihan dan bimbingan perniagaan yang akan dilaksanakan bersama.

""Selepas ini peniaga boleh memanfaatkan pelbagai program bersama untuk mempromosi keunikan budaya dan tradisi negeri ini melalui produk yang dijual di kedua-dua pasar itu

""Kita juga mahu peniaga bazar dan pasar ini dapat meningkatkan kesedaran terhadap keindahan produk tempatan sehingga ke peringkat antarabangsa,"" katanya.

Difahamkan sebelum ini ramai peniaga bazarcbuluh kubu mengeluh kerana kekurangan pelanggan dan hanya waktu tertentu sahaja produk mereka mendapat sambutan.

Justeru, MoU itu antara usaha menarik semula pelanggan terutama pelancong untuk datang ke Bazar Buluh Kubu dan melihat sendiri pelbagai produk kraf serta batik Kelantan yang berkualiti tinggi.

Pada majlis sama, kesemua peniaga yang hadir turut mendengar taklimat daripada Bank Islam mengenai manfaat pinjaman tanpa faedah yang diberi kepada peniaga kedua-dua pasar berkenaan.

Muat turun aplikasi Sinar Harian.Klik di sini!"
'Semua lenyap sekelip mata',https://www.sinarharian.com.my/article/708144/berita/semasa/semua-lenyap-sekelip-mata,2025-01-19 22:09:00,BERITA,"PASIR PUTEH - Seorang pengusaha pusat latihan komputer tergamam apabila melihat rumah kedai miliknya terbakar dalam kejadian kira-kira 6.20 petang di Kampung Alor Pasir di sini pada Ahad.

Muhammad Firdaus Mustapha, 42, berkata, dia tidak sempat untuk menyelamatkan semua barangan miliknya kerana api marak dengan begitu cepat.

Menurutnya, ketika kejadian dia bersama isteri dan empat anak yang berusia tujuh bulan hingga 15 tahun berada di tingkat bawah yang merupakan rumah kediaman mereka manakala di bahagian atas adalah pusat komputer.

""Awalnya saya terdengar bunyi letupan daripada bangunan sebelah yang merupakan bengkel kereta.

""Kemudian saya cuba mencari punca bunyi tersebut dan mendapati terdapat kepulan asap serta api mulai merebak,"" katanya kepada Sinar Harian semasa ditemui di lokasi kejadian.Dia kemudiannya bertindak menghubungi bomba untuk mendapatkan bantuan serta cuba memadam kebakaran terbabit namun gagal kerana api merebak dengan cepat.Ujarnya, melihat situasi terbabit dia mengarahkan isteri serta anak-anak segera keluar menyelamatkan diri.Artikel Berkaitan:Lima buah rumah kedai hangus terbakar'Sekelip mata saya hilang dua anak serentak'Saya dianiaya, hidup saya berubah sekelip mata - MaisaraMenurut Muhammad Firdaus, mujurlah mereka semua selamat walaupun semua harta benda termasuk pakaian tidak dapat dibawa keluar sehingga tinggal sehelai sepinggang.""Saya reda apabila ribuan ringgit wang simpanan hasil perniagaan juga musnah dalam kebakaran ini.

""Kemudian saya cuba mencari punca bunyi tersebut dan mendapati terdapat kepulan asap serta api mulai merebak,"" katanya kepada Sinar Harian semasa ditemui di lokasi kejadian.

Dia kemudiannya bertindak menghubungi bomba untuk mendapatkan bantuan serta cuba memadam kebakaran terbabit namun gagal kerana api merebak dengan cepat.

Ujarnya, melihat situasi terbabit dia mengarahkan isteri serta anak-anak segera keluar menyelamatkan diri.

Artikel Berkaitan:Lima buah rumah kedai hangus terbakar'Sekelip mata saya hilang dua anak serentak'Saya dianiaya, hidup saya berubah sekelip mata - Maisara

Menurut Muhammad Firdaus, mujurlah mereka semua selamat walaupun semua harta benda termasuk pakaian tidak dapat dibawa keluar sehingga tinggal sehelai sepinggang.

""Saya reda apabila ribuan ringgit wang simpanan hasil perniagaan juga musnah dalam kebakaran ini.

""Kami tinggal di sini sejak tujuh tahun lalu dan ia merupakan rumah kedai milik saya. Buat masa sekarang kami terpaksa menumpang di rumah keluarga di Kampung Wakaf Lanas,"" katanya.Orang ramai yang ingin menghulurkan sumbangan boleh berbuat demikian melalui akaun Bank Islam Malaysia Berhad (BIMB) 03045022105763 di atas nama Muhammad Firdaus Mustapha.Sementara itu, Ketua Balai Bomba dan Penyelamat Pasir Puteh, Penolong Penguasa Bomba Azhar Mustofar berkata, pihaknya mengambil masa selama 30 minit untuk mengawal kebakaran terbabit daripada merebak.Berita Telus & Tulus menerusi E-Mel setiap hari!NewSinarHarian2020.csvXBeliau berkata, operasi yang bermula pada jam 6.26 petang itu melibatkan anggota seramai 43 orang dan mendapat bantuan daripada Balai Bomba dan Penyelamat Tok Bali, Ketereh dan Tanah Merah.""Kebakaran ini melibatkan lima buah rumah kedai, di mana dua daripadanya digunakan sebagai bengkel kereta, sementara dua buah lagi pusat latihan komputer serta sebuah bangunan yang dijadikan sebagai transit oleh pemilik bengkel.""Setakat ini jumlah kerugian serta punca kebakaran masih lagi dalam siasatan,"" katanya.Sinar Harian Online pada Ahad melaporkan lima buah rumah kedai jenis sementara terbakar dalam kejadian di Kampung Alor Pasir, di sini.Kejadian sekitar jam 6.20 petang itu menyebabkan kesemua rumah tersebut terbakar 100 peratus.Komander Operasi Balai Bomba dan Penyelamat Pasir Puteh, Pegawai Bomba Kanan II Engku Mohd Azam Engku Yahya berkata, pihaknya menerima panggilan kecemasan pada jam 6.23 petang.Muat turun aplikasi Sinar Harian.Klik di sini!

""Kami tinggal di sini sejak tujuh tahun lalu dan ia merupakan rumah kedai milik saya. Buat masa sekarang kami terpaksa menumpang di rumah keluarga di Kampung Wakaf Lanas,"" katanya.

Orang ramai yang ingin menghulurkan sumbangan boleh berbuat demikian melalui akaun Bank Islam Malaysia Berhad (BIMB) 03045022105763 di atas nama Muhammad Firdaus Mustapha.

Sementara itu, Ketua Balai Bomba dan Penyelamat Pasir Puteh, Penolong Penguasa Bomba Azhar Mustofar berkata, pihaknya mengambil masa selama 30 minit untuk mengawal kebakaran terbabit daripada merebak.

Beliau berkata, operasi yang bermula pada jam 6.26 petang itu melibatkan anggota seramai 43 orang dan mendapat bantuan daripada Balai Bomba dan Penyelamat Tok Bali, Ketereh dan Tanah Merah.

""Kebakaran ini melibatkan lima buah rumah kedai, di mana dua daripadanya digunakan sebagai bengkel kereta, sementara dua buah lagi pusat latihan komputer serta sebuah bangunan yang dijadikan sebagai transit oleh pemilik bengkel.

""Setakat ini jumlah kerugian serta punca kebakaran masih lagi dalam siasatan,"" katanya.

Sinar Harian Online pada Ahad melaporkan lima buah rumah kedai jenis sementara terbakar dalam kejadian di Kampung Alor Pasir, di sini.

Kejadian sekitar jam 6.20 petang itu menyebabkan kesemua rumah tersebut terbakar 100 peratus.

Komander Operasi Balai Bomba dan Penyelamat Pasir Puteh, Pegawai Bomba Kanan II Engku Mohd Azam Engku Yahya berkata, pihaknya menerima panggilan kecemasan pada jam 6.23 petang.

Muat turun aplikasi Sinar Harian.Klik di sini!"
Tangguh SPM akibat derita kanser ovari,https://www.sinarharian.com.my/article/708011/edisi/utara/tangguh-spm-akibat-derita-kanser-ovari,2025-01-19 11:40:00,EDISI,"CHANGLUN - Seorang pelajar cemerlang sepatutnya menduduki peperiksaan Sijil Pelajaran Malaysia (SPM) tahun ini namun terpaksa ditangguh kerana perlu menjalani rawatan kanser ovari.

Nur Auni Qistina Zahari, 17, pelajar di Sekolah Menengah Kebangsaan (SMK) Bandar Baru Sintok, dekat sini menganggap ujian dihadapinya sebagai satu hikmah walaupun berat untuk dilaluinya.

Menurutnya, penyakit tersebut disahkan oleh doktor selepas mendapat rawatan susulan di Hospital Sultanah Bahiyah (HSB), Alor Setar pada 2 Mei tahun lalu.

""Saya tidak datang haid walaupun sudah berumur 16 tahun pada tahun 2022. Selepas itu saya membuat Pemeriksaan di Klinik Kesihatan Changlun dan seterusnya di Hospital Tunku Fauziah (HTF) Kangar dan mendapati ada ketumbuhan pada ovari kiri yang perlu dibuang segera.

""Semasa mendapatkan rawatan susulan di HSB, doktor sahkan saya menghidap kanser ovari dan perlu menjalani enam pusingan kemoterapi,"" katanya sebak.

Dia berkata demikian semasa menerima kunjungan Pengerusi Cancer Survivors Malaysia (CSM), Zuraini Kamaln menghulurkan sumbangan wang tunai dan barangan keperluan dapur.

Artikel Berkaitan:Tabika Kemas Autisme pertama di Malaysia dibuka tahun depanChina pilih Malaysia sambut Tahun Baru Cina tahun depan - King SingKeputusan peperiksaan SPMU 2024 keluar 1 Oktober ini - KPM

Nur Auni Qistina dijadualkan menjalani pembedahan untuk membuang ovari kanan dan rahim pada Isnin.

Menurutnya, ovari kanannya bukan seperti wanita normal lain kerana memanjang dan doktor akan membuang melalui pembedahan.

""Rasa hiba bila perlu lalui ujian ini dan terpaksa tangguh SPM. Sebelum ini dah janji dengan kawan-kawan nak ambil SPM sama-sama tetapi apabila ALLAH SWT uji saya dengan penyakit ini, saya reda dan terpaksa tangguhkan SPM ke hujung tahun ini,"" ujarnya.

Tambahnya, keluarga, rakan dan pihak sekolah banyak membantu serta beri sokongan agar fokus kepada rawatan terlebih dahulu.

Sementara itu, ibunya, Norhesreyzah Rejab bekerja mengambil upah mengasuh kanak-kanak bagi membantu suami, Zahari Hashim, bekerja sebagai pembantu kedai makan untuk menampung pendapatan keluarga.

Orang ramai yang mahu menghulurkan sumbangan kepada Nur Auni Qistina boleh berbuat demikian melalui akaun 02093027696667 Bank Islam atas nama Norhesreyzah Rejab.

Muat turun aplikasi Sinar Harian.Klik di sini!"
Nik Mohd Hasyudeen dilantik Ahli Lembaga Pengarah SC,https://www.sinarharian.com.my/article/707295/berita/semasa/nik-mohd-hasyudeen-dilantik-ahli-lembaga-pengarah-sc,2025-01-15 14:13:00,BERITA,"SHAH ALAM - Suruhanjaya Sekuriti Malaysia (SC) melantik Datuk Nik Mohd Hasyudeen Yusoff sebagai Ahli Lembaga Pengarah bagi tempoh dua tahun berkuat kuasa 15 Januari 2025.

Pengerusi SC, Datuk Mohammad Faiz Azmi berkata, pelantikan itu dibuat oleh Menteri Kewangan di mana Lembaga Pengarah SC bertanggungjawab untuk memantau keseluruhan tadbir urus SC dan mempunyai pengawasan terhadap mandat kawal selia serta pembangunannya.

""Pengalaman luas Nik Mohd Hasyudeen dalam industri, kawal selia dan antarabangsa akan bantu mengukuhkan Lembaga Pengarah SC dalam melaksanakan dua mandatnya.

""Dengan lebih 30 tahun pengalaman, Nik Mohd Hasyudeen memegang peranan kepimpinan dalam pelbagai organisasi. Beliau kini menganggotai Lembaga Pengarah Program Felo Perdana, Petron Malaysia Refining & Marketing Berhad dan Bank Islam Malaysia Berhad,"" katanya dalam satu kenyataan pada Rabu.

Sebelum ini, Nik Mohd Hasyudeen ialah Pengarah Urusan Kumpulan dan Ketua Pegawai Eksekutif (CEO) Lembaga Tabung Haji (TH), Pengarah Eksekutif SC yang bertanggungjawab dalam Penyeliaan Pasaran dan Korporat serta Pengerusi Eksekutif Lembaga Pemantauan Audit.

Beliau merupakan Presiden Institut Akauntan Malaysia, Ahli Lembaga Piawaian Perakaunan Malaysia dan sebahagian daripada Lembaga serta Jawatankuasa Strategi Gabungan Akauntan Asia dan Pasifik.

Nik Mohd Hasyudeen turut berkhidmat sebagai Profesor Adjung di Fakulti Perniagaan dan Perakaunan, Universiti Malaya (UM).

Beliau memegang ijazah dalam perniagaan dari Universiti Teknologi Curtin, Perth, Australia Barat.

Artikel Berkaitan:Kamaruddin Mape antara 7 dilantik ahli Panel Perundingan dan Pencegahan Rasuah SPRMSah dilantik Ahli Lembaga Pengarah UPM, anak Zahid mahu bantu pelajar susahShamsul Azri dilantik Pengerusi Suruhanjaya Tenaga berkuat kuasa 1 Januari

Muat turun aplikasi Sinar Harian.Klik di sini!"
Bank Islam biaya projek solar RM105.2 juta dengan Solar Voltech,https://www.sinarharian.com.my/article/707125/bisnes/bank-islam-biaya-projek-solar-rm1052-juta-dengan-solar-voltech,2025-01-14 16:12:00,BISNES,"BAYAN LEPAS - Bank Islam telah menandatangani perjanjian pembiayaan bernilai RM105.2 juta dengan Solar Voltech bagi tujuan projek solar dalam mengukuhkan peranan sebagai pemangkin kemampanan.

Solar Voltech ditubuhkan pada 2014 adalah anak syarikat Perbadanan Pembangunan Pulau Pinang (PDC) Premier Holdings.

Ketua Pegawai Eksekutif Kumpulan Bank Islam Malaysia Berhad, Datuk Mohd Muazzam Mohamed berkata, pembiayaan itu selaras dengan Pelan Hala Tuju Peralihan Tenaga Nasional (NETR).

Menurutnya, ia mencerminkan usaha kolektif Bank Islam sebagai pemangkin kepada matlamat Malaysia mencapai pelepasan karbon sifar bersih menjelang tahun 2050.

""Setiap panel solar yang dibiayai, setiap kerjasama hijau yang terbentuk adalah satu langkah ke arah memastikan masa depan yang lebih baik bukan sahaja untuk kita, tetapi untuk generasi akan datang.

""Kerjasama antara Bank Islam dengan Solar Voltech bagi memperkasa teknologi hijau telah bermula sejak tahun 2024 melibatkan pembiayaan keseluruhan sebanyak RM105.2 juta,"" katanya di sini.

Beliau berkata demikian ketika menyampaikan ucapan di Majlis Menandatangani Memorandum Perjanjian Pembiayaan Projek Penjanaan Solar Antara Bank Islam Malaysia Berhad dan Solar Voltech Sdn Bhd pada Selasa.Artikel Berkaitan:Petra serah enam projek siap bernilai RM186.1 juta kepada JohorBank Islam lancar aplikasi dan web baharuPolis beku 206 akaun bank GISBH bernilai RM1.4 jutaPerjanjian tersebut disempurnakan antara Ketua Pegawai Perniagaan Kumpulan Perbankan Institusi Bank Islam, Sharifah Sarah Syed Mohd Tahir dengan Ketua Pegawai Operasi Solar Voltech Sdn Bhd, Izwanaim Ismail.Tambah Muazzam, Bank Islam komited untuk meneruskan usaha dalam memacu kemampanan hijau melalui penyelesaian pembiayaan inovatif.""Sebagai peneraju pembiayaan mampan patuh syariah, Bank Islam bertekad untuk mempercepatkan pertumbuhan ekonomi hijau Malaysia di samping mencipta impak berpanjangan terhadap perniagaan, masyarakat dan alam sekitar.""Menerusi sokongan pembiayaan sebanyak RM105.2 juta ini, ia juga menyumbang kepada keseluruhan portfolio pembiayaan hijau dan mampan Bank Islam, yang telah berkembang kepada RM4.96 bilion setakat Oktober 2024,"" katanya.Menurut Muazzam, ia menjadikan jumlah pembiayaan yang diluluskan untuk sektor tenaga boleh diperbaharui sebanyak 58.1 peratus daripada keseluruhan pembiayaan hijau setakat Oktober 2024.Berita Telus & Tulus menerusi E-Mel setiap hari!NewSinarHarian2020.csvX""Selaras dengan kejayaan ini, Bank Islam telah menetapkan sasaran lebih tinggi untuk meningkatkan portfolio pembiayaan mampan kepada RM28 bilion menjelang akhir 2025.""la bukan satu matlamat yang mudah tetapi kami percaya bahawa ia mampu dicapai, seiring dengan peningkatan kesedaran pelbagai pihak terhadap kepentingan dan kebaikan yang dibawa oleh usaha yang bersifat mesra alam,"" jelasnya lagi.Sementara itu, Izwanaim berkata, secara dasarnya, pelaburan bagi pembangunan projek solar ini mampu menjana tenaga bersih untuk keperluan ratusan rumah, bangunan komersial dan industri.""Dengan kapasiti yang dirancang untuk memenuhi keperluan tenaga yang semakin meningkat, projek ini bukan sahaja mengurangkan kebergantungan kepada bahan api fosil malah mengurangkan pelepasan karbon secara signifikan.""Manfaat jangka panjangnya termasuk penjimatan kos tenaga, peningkatan kualiti udara dan mewujudkan peluang pekerjaan dalam sektor teknologi hijau.""Dan yang lebih penting, ia membantu Malaysia mencapai sasaran neutral karbon menjelang tahun 2050, sejajar dengan komitmen global terhadap perubahan iklim,"" katanya.Muat turun aplikasi Sinar Harian.Klik di sini!

Beliau berkata demikian ketika menyampaikan ucapan di Majlis Menandatangani Memorandum Perjanjian Pembiayaan Projek Penjanaan Solar Antara Bank Islam Malaysia Berhad dan Solar Voltech Sdn Bhd pada Selasa.

Artikel Berkaitan:Petra serah enam projek siap bernilai RM186.1 juta kepada JohorBank Islam lancar aplikasi dan web baharuPolis beku 206 akaun bank GISBH bernilai RM1.4 juta

Perjanjian tersebut disempurnakan antara Ketua Pegawai Perniagaan Kumpulan Perbankan Institusi Bank Islam, Sharifah Sarah Syed Mohd Tahir dengan Ketua Pegawai Operasi Solar Voltech Sdn Bhd, Izwanaim Ismail.

Tambah Muazzam, Bank Islam komited untuk meneruskan usaha dalam memacu kemampanan hijau melalui penyelesaian pembiayaan inovatif.

""Sebagai peneraju pembiayaan mampan patuh syariah, Bank Islam bertekad untuk mempercepatkan pertumbuhan ekonomi hijau Malaysia di samping mencipta impak berpanjangan terhadap perniagaan, masyarakat dan alam sekitar.

""Menerusi sokongan pembiayaan sebanyak RM105.2 juta ini, ia juga menyumbang kepada keseluruhan portfolio pembiayaan hijau dan mampan Bank Islam, yang telah berkembang kepada RM4.96 bilion setakat Oktober 2024,"" katanya.

Menurut Muazzam, ia menjadikan jumlah pembiayaan yang diluluskan untuk sektor tenaga boleh diperbaharui sebanyak 58.1 peratus daripada keseluruhan pembiayaan hijau setakat Oktober 2024.

""Selaras dengan kejayaan ini, Bank Islam telah menetapkan sasaran lebih tinggi untuk meningkatkan portfolio pembiayaan mampan kepada RM28 bilion menjelang akhir 2025.

""la bukan satu matlamat yang mudah tetapi kami percaya bahawa ia mampu dicapai, seiring dengan peningkatan kesedaran pelbagai pihak terhadap kepentingan dan kebaikan yang dibawa oleh usaha yang bersifat mesra alam,"" jelasnya lagi.

Sementara itu, Izwanaim berkata, secara dasarnya, pelaburan bagi pembangunan projek solar ini mampu menjana tenaga bersih untuk keperluan ratusan rumah, bangunan komersial dan industri.

""Dengan kapasiti yang dirancang untuk memenuhi keperluan tenaga yang semakin meningkat, projek ini bukan sahaja mengurangkan kebergantungan kepada bahan api fosil malah mengurangkan pelepasan karbon secara signifikan.

""Manfaat jangka panjangnya termasuk penjimatan kos tenaga, peningkatan kualiti udara dan mewujudkan peluang pekerjaan dalam sektor teknologi hijau.

""Dan yang lebih penting, ia membantu Malaysia mencapai sasaran neutral karbon menjelang tahun 2050, sejajar dengan komitmen global terhadap perubahan iklim,"" katanya.

Muat turun aplikasi Sinar Harian.Klik di sini!"
Carian Umum,https://prpm.dbp.gov.my/Cari1?keyword=bank+islam,,,Definisi : bank yg urus niaga kewangan dan pengagihan dananya berdasarkan syariat Islam; (Kamus Dewan Edisi Keempat)
